Datetime,Price_USD,Log_Return,Volatility,Value_HODL,Value_LP,Impermanent_Loss
2024-11-05 07:00:00+00:00,2441.880126953125,0.0049906664093797,0.0076055134975111,8187.145359476874,7983.915529960063,-0.024823039117238273
2024-11-05 08:00:00+00:00,2439.383544921875,-0.0010229245608392,0.0076069771545329,8183.886817115345,7979.8331024092795,-0.024933594423534645
2024-11-05 09:00:00+00:00,2435.73193359375,-0.0014980617493581,0.0076086805767846,8179.120728898899,7973.858199013697,-0.025095916381324142
2024-11-05 10:00:00+00:00,2434.525634765625,-0.0004953737398326,0.0075500602146554,8177.546265980034,7971.883423608292,-0.025149700861655043
2024-11-05 11:00:00+00:00,2439.217529296875,0.0019253767885352,0.0075502198687332,8183.670133289232,7979.5615584933375,-0.024940958209645914
2024-11-05 12:00:00+00:00,2444.01220703125,0.0019637328301364,0.0075452742383773,8189.928153379009,7987.400269648452,-0.024728896265957798
2024-11-05 13:00:00+00:00,2441.5244140625,-0.0010184319049161,0.0074459495329797,8186.6810825141565,7983.33399340671,-0.024838770077629323
2024-11-05 14:00:00+00:00,2469.6767578125,0.0114646707080303,0.0077412524108981,8223.425560980086,8029.228556941303,-0.023615098428110232
2024-11-05 15:00:00+00:00,2439.224609375,-0.0124070690352805,0.0081648335231814,8183.67937421711,7979.573139231334,-0.02494064413481526
2024-11-05 16:00:00+00:00,2460.871826171875,0.0088354822836413,0.0078734766442635,8211.933351878919,8014.902808991409,-0.023993198001592237
2024-11-05 17:00:00+00:00,2453.774169921875,-0.0028883712845653,0.0078629726789829,8202.669481007184,8003.336155638078,-0.024301031003461888
2024-11-05 18:00:00+00:00,2452.7099609375,-0.0004337969807627,0.0078653505100754,8201.280473951258,8001.60043235259,-0.024347422604663622
2024-11-05 19:00:00+00:00,2404.54443359375,-0.0198330588632036,0.0088789471380614,8138.414760247313,7922.644457814969,-0.02651257140226984
2024-11-05 20:00:00+00:00,2427.96630859375,0.0096935359905473,0.0090868460528812,8168.985024279741,7961.1368839880415,-0.025443569754863827
2024-11-05 21:00:00+00:00,2416.508544921875,-0.0047302485336453,0.0077780605246779,8154.03033509835,7942.330054962901,-0.025962655452016516
2024-11-05 22:00:00+00:00,2432.955810546875,0.006783152728838,0.006886828412976,8175.497329212516,7969.312805019661,-0.0252198142681939
2024-11-05 23:00:00+00:00,2423.607177734375,-0.0038499014146313,0.0067826203073916,8163.295480580828,7953.987026115678,-0.025640190896318835
2024-11-06 00:00:00+00:00,2484.3681640625,0.0247613675998819,0.0084030878603868,8242.600804980413,8053.074946851561,-0.02299345347579308
2024-11-06 01:00:00+00:00,2484.92431640625,0.0002238356257989,0.0083924142091147,8243.326695797896,8053.976279823395,-0.02297014578726131
2024-11-06 02:00:00+00:00,2574.60009765625,0.0354520172637995,0.0108477993002434,8360.371651000107,8198.013968029216,-0.019419912146066965
2024-11-06 03:00:00+00:00,2576.647216796875,0.0007948052669293,0.0108341919453032,8363.0435537677,8201.272527806525,-0.01934355894730395
2024-11-06 04:00:00+00:00,2591.860595703125,0.005886969080779,0.0108498215583978,8382.900077209546,8225.448409916076,-0.018782481700042084
2024-11-06 05:00:00+00:00,2594.90478515625,0.0011738297683184,0.0108525787734666,8386.873357544564,8230.27746500027,-0.018671546101673882
2024-11-06 06:00:00+00:00,2589.081787109375,-0.0022465337881244,0.010881025542858,8379.273172343623,8221.037857039248,-0.018884133748812697
2024-11-06 07:00:00+00:00,2592.817138671875,0.001441692423178,0.0108719003425998,8384.148558431183,8226.966097451945,-0.018747575843127702
2024-11-06 08:00:00+00:00,2605.40576171875,0.0048434428064112,0.0108552074932164,8400.579246851632,8246.913661305824,-0.018292260691832554
2024-11-06 09:00:00+00:00,2624.276611328125,0.007216855696926,0.0108529165667927,8425.209506174373,8276.725809369758,-0.017623739409186108
2024-11-06 10:00:00+00:00,2623.86328125,-0.0001575148862034,0.0108482594093658,8424.670027177886,8276.073981276251,-0.017638203683024496
2024-11-06 11:00:00+00:00,2628.690185546875,0.0018379272809506,0.0108486930159078,8430.970109422145,8283.682887969753,-0.017469783374962914
2024-11-06 12:00:00+00:00,2637.04248046875,0.0031723228109598,0.0108459115870776,8441.871536444467,8296.83257206564,-0.017180901622664925
2024-11-06 13:00:00+00:00,2619.962890625,-0.0064978628450616,0.0109945088766019,8419.579231874955,8269.920473468841,-0.01777508760052216
2024-11-06 14:00:00+00:00,2612.5947265625,-0.0028162781842283,0.0108990675031381,8409.96229382773,8258.283470343857,-0.01803561278689607
2024-11-06 15:00:00+00:00,2640.52490234375,0.0106338484353062,0.0105524954812629,8446.416798349888,8302.309074408022,-0.01706140335982705
2024-11-06 16:00:00+00:00,2658.44189453125,0.0067624731969424,0.0105136632556568,8469.802081630532,8330.428658395116,-0.016455334126129352
2024-11-06 17:00:00+00:00,2654.099609375,-0.0016347302397782,0.0104850829137992,8464.134524966916,8323.622438538303,-0.016600880576051805
2024-11-06 18:00:00+00:00,2679.567138671875,0.0095497990594518,0.0105297022140701,8497.374779850827,8363.46193851664,-0.01575931917840357
2024-11-06 19:00:00+00:00,2687.45068359375,0.0029377769379119,0.009268764331976,8507.664393717061,8375.755958380189,-0.015504659003038178
2024-11-06 20:00:00+00:00,2691.10693359375,0.0013595654535728,0.009227017026799,8512.436536334531,8381.451588280554,-0.015387480129206365
2024-11-06 21:00:00+00:00,2690.386474609375,-0.0002677542957057,0.009081207828492,8511.496192259736,8380.329578554456,-0.015410523689661207
2024-11-06 22:00:00+00:00,2735.29345703125,0.0165538728690264,0.0094025833599344,8570.108848570826,8449.980885861016,-0.014017087161015816
2024-11-06 23:00:00+00:00,2724.77490234375,-0.0038529069628479,0.0094027047131686,8556.380016270406,8433.718060583251,-0.014335730233335524
2024-11-07 00:00:00+00:00,2724.578369140625,-7.21308358695053e-05,0.0084365324070672,8556.12350085861,8433.413900501515,-0.014341728511139547
2024-11-07 01:00:00+00:00,2811.85693359375,0.0315314063308705,0.0101071884492156,8670.039605342276,8567.426224184572,-0.01183539935555494
2024-11-07 02:00:00+00:00,2871.71337890625,0.0210637522210501,0.008536325821108,8748.164321542228,8658.134119476583,-0.010291324986197087
2024-11-07 03:00:00+00:00,2853.005859375,-0.0065357217863567,0.0088035205300877,8723.74724086606,8629.886721001683,-0.010759197541245845
2024-11-07 04:00:00+00:00,2839.965087890625,-0.0045813668871584,0.0089762768911719,8706.726407672137,8610.14100659465,-0.011093193532804581
2024-11-07 05:00:00+00:00,2839.750732421875,-7.548105420527927e-05,0.0089958241303218,8706.446630614302,8609.816061466472,-0.011098737894751458
2024-11-07 06:00:00+00:00,2804.019775390625,-0.0126622563351997,0.009533235926742,8659.810535486278,8555.478403322959,-0.012047853903475814
2024-11-07 07:00:00+00:00,2822.45458984375,0.0065529065710472,0.0095464641845784,8683.871681112785,8583.55600099724,-0.011551953299094662
2024-11-07 08:00:00+00:00,2821.677001953125,-0.0002755385422533,0.0095731286391056,8682.856772309591,8582.37353219911,-0.011572601362138255
2024-11-07 09:00:00+00:00,2824.392822265625,0.0009620215854593,0.0095476095089938,8686.401464782664,8586.502739512362,-0.011500588094543272
2024-11-07 10:00:00+00:00,2818.213623046875,-0.0021901941057726,0.0095863481278654,8678.336365313635,8577.104832417095,-0.011664854718140572
2024-11-07 11:00:00+00:00,2796.31494140625,-0.0078007592042861,0.0098348386951669,8649.7541753858,8543.716024524458,-0.012259094155888328
2024-11-07 12:00:00+00:00,2818.618408203125,0.0079443807117931,0.0098954779572001,8678.86469146613,8577.720782895803,-0.011654048330743086
2024-11-07 13:00:00+00:00,2807.074951171875,-0.0041038401827478,0.0098096381463682,8663.798155192142,8560.138030653643,-0.011964743716516114
2024-11-07 14:00:00+00:00,2795.2265625,-0.0042298352948034,0.0098494532475127,8648.333621714013,8542.053174400184,-0.012289124351884763
2024-11-07 15:00:00+00:00,2844.56689453125,0.0174976588310368,0.0101804320931695,8712.7326921404,8617.114008924797,-0.010974591622885378
2024-11-07 16:00:00+00:00,2848.736328125,0.0014646802308172,0.0101550015002901,8718.17464270271,8623.426978530879,-0.01086783278092932
2024-11-07 17:00:00+00:00,2864.569580078125,0.0055426027386641,0.010121875502242,8738.84022531294,8647.358238575454,-0.010468435670960022
2024-11-07 18:00:00+00:00,2880.374267578125,0.0055021346738987,0.0100445468688474,8759.468525558972,8671.180456614857,-0.010079158191675949
2024-11-07 19:00:00+00:00,2886.400146484375,0.0020898619112742,0.010046306799904,8767.333511141533,8680.245977092505,-0.009933183668484445
2024-11-07 20:00:00+00:00,2904.26513671875,0.0061702916818772,0.010060641291424,8790.650921400173,8707.067154214641,-0.009508256889379283
2024-11-07 21:00:00+00:00,2893.286376953125,-0.0037873826091077,0.0101383768953433,8776.321428787658,8690.59425906843,-0.009768007064785724
2024-11-07 22:00:00+00:00,2880.26220703125,-0.0045116765971241,0.0098235848562827,8759.322263976346,8671.011779459586,-0.01008188554495207
2024-11-07 23:00:00+00:00,2898.311279296875,0.0062469157842531,0.0097713613175975,8782.879938359823,8698.137660855711,-0.009648575193883117
2024-11-08 00:00:00+00:00,2909.1474609375,0.0037318196137558,0.0097574382042976,8797.02333780403,8714.382752443262,-0.00939415324790962
2024-11-08 01:00:00+00:00,2926.228271484375,0.0058542449066304,0.0076402812050922,8819.317235636969,8739.928186932624,-0.00900172276188801
2024-11-08 02:00:00+00:00,2890.155517578125,-0.0124040014290235,0.0069698144705869,8772.235026749298,8685.890888963895,-0.009842889243404094
2024-11-08 03:00:00+00:00,2901.788818359375,0.0040170677583289,0.0068539195088003,8787.418827211537,8703.354327167815,-0.00956646106174017
2024-11-08 04:00:00+00:00,2905.07373046875,0.0011313897762021,0.0067608621148144,8791.706299094421,8708.27916306594,-0.009489299709326651
2024-11-08 05:00:00+00:00,2923.442626953125,0.0063031331383377,0.0068438888436553,8815.681408495853,8735.767176952295,-0.009065009026590203
2024-11-08 06:00:00+00:00,2909.693115234375,-0.004714286720251,0.0063153181349688,8797.735526556036,8715.199970805072,-0.009381454523363478
2024-11-08 07:00:00+00:00,2916.3662109375,0.0022907760624142,0.0062275825811346,8806.445260407754,8725.187975519788,-0.00922702435377472
2024-11-08 08:00:00+00:00,2903.2119140625,-0.0045207123248923,0.0063355220187575,8789.276253715092,8705.48821573505,-0.00953298491950651
2024-11-08 09:00:00+00:00,2917.850341796875,0.0050294801698886,0.0063834656600018,8808.382350082675,8727.407805394078,-0.009192896206173114
2024-11-08 10:00:00+00:00,2926.2890625,0.0028879278827333,0.0063448414205268,8819.396580155648,8740.018970409215,-0.009000344754315555
2024-11-08 11:00:00+00:00,2917.96142578125,-0.0028498581200978,0.0061028641034881,8808.527337054558,8727.573932146961,-0.009190344970271385
2024-11-08 12:00:00+00:00,2938.36279296875,0.0069673224893306,0.0060630442601498,8835.155230062459,8758.030863227714,-0.008729259965045338
2024-11-08 13:00:00+00:00,2950.292724609375,0.0040518410107578,0.0059491291529355,8850.726193537532,8775.791922712766,-0.008466454524316899
2024-11-08 14:00:00+00:00,2915.159423828125,-0.0119798849529382,0.0064917353515614,8804.870160183518,8723.382555160031,-0.009254833238993341
2024-11-08 15:00:00+00:00,2937.09033203125,0.0074948991513625,0.0057109202773721,8833.494412265834,8756.13432088137,-0.00875758649680525
2024-11-08 16:00:00+00:00,2908.815185546875,-0.0096735627672675,0.0061365240593311,8796.589651499118,8713.88507096475,-0.009401891393248431
2024-11-08 17:00:00+00:00,2923.666748046875,0.005092718594927,0.0061222994898342,8815.973931661109,8736.102027404564,-0.009059907036441855
2024-11-08 18:00:00+00:00,2959.526123046875,0.0121905978182652,0.0064847315378863,8862.777638101685,8789.5137955426,-0.008266465159197793
2024-11-08 19:00:00+00:00,2958.232421875,-0.000437226758295,0.0064889757112175,8861.089097521424,8787.592500248773,-0.00829430744503059
2024-11-08 20:00:00+00:00,2935.851318359375,-0.0075944666118815,0.0066213171857136,8831.877249887117,8754.287235277487,-0.00878522339184705
2024-11-08 21:00:00+00:00,2941.11474609375,0.001791206239384,0.0065637381323457,8838.747083132981,8762.131114213003,-0.008668193376206475
2024-11-08 22:00:00+00:00,2960.2783203125,0.0064946162247076,0.0065694965758247,8863.759407025591,8790.630702089118,-0.008250303463619458
2024-11-08 23:00:00+00:00,2961.552978515625,0.000430494608336,0.0064796473731394,8865.423092696385,8792.523065305413,-0.00822296089298082
2024-11-09 00:00:00+00:00,2985.59521484375,0.0080853432677099,0.0066217677253244,8896.803053202571,8828.140294764884,-0.007717688930179363
2024-11-09 01:00:00+00:00,2988.760498046875,0.0010596233807975,0.0065433548959602,8900.934385269578,8832.818785947755,-0.007652634698054855
2024-11-09 02:00:00+00:00,2978.798828125,-0.0033386108559267,0.0059805687045386,8887.932399744695,8818.08641343993,-0.00785851907545685
2024-11-09 03:00:00+00:00,2966.4775390625,-0.0041449062892116,0.0060485750097979,8871.850636014828,8799.830266561767,-0.008117851889965095
2024-11-09 04:00:00+00:00,2973.467041015625,0.0023533907041768,0.0060555829376423,8880.973343746904,8810.191080500925,-0.00797010198165014
2024-11-09 05:00:00+00:00,3042.837646484375,0.0230618905167047,0.0074929912249062,8971.515955099287,8912.368882737392,-0.006592762322211174
2024-11-09 06:00:00+00:00,3040.1083984375,-0.0008973442177057,0.0073914596524692,8967.953736728514,8908.371048321364,-0.006643955818274089
2024-11-09 07:00:00+00:00,3032.266357421875,-0.0025828594876116,0.0074449155181673,8957.718293818807,8896.873938433439,-0.006792394378750853
2024-11-09 08:00:00+00:00,3026.93798828125,-0.0017587690429717,0.0073667418659135,8950.76369895861,8889.053604246754,-0.006894394354197489
2024-11-09 09:00:00+00:00,3048.07861328125,0.0069598856181442,0.0074146149239584,8978.356472298088,8920.040888132842,-0.006495129074588822
2024-11-09 10:00:00+00:00,3052.921875,0.0015876945905676,0.0074112170629909,8984.677904272272,8927.124849885624,-0.006405689218895777
2024-11-09 11:00:00+00:00,3053.371337890625,0.000147213006571,0.0073551112825651,8985.264543866208,8927.781968514022,-0.006397427151037633
2024-11-09 12:00:00+00:00,3034.672119140625,-0.0061429514045094,0.0074478911575538,8960.858297381345,8900.40257222261,-0.006746644478955888
2024-11-09 13:00:00+00:00,3047.24755859375,0.0041353579266762,0.0074492308428523,8977.271778556777,8918.82478643546,-0.006510551709142185
2024-11-09 14:00:00+00:00,3041.768310546875,-0.0017997159618433,0.006929038881344,8970.120256336966,8910.802720672213,-0.006612791575770505
2024-11-09 15:00:00+00:00,3043.177734375,0.000463249416815,0.0068243793110739,8971.959838290135,8912.866921804829,-0.006586400023004097
2024-11-09 16:00:00+00:00,3030.69140625,-0.0041114964532159,0.0065167028712061,8955.662665344895,8894.563131874318,-0.006822446953814968
2024-11-09 17:00:00+00:00,3033.899169921875,0.0010578666212436,0.0064775746692172,8959.849442979174,8899.269007035547,-0.006761322980833807
2024-11-09 18:00:00+00:00,3048.179443359375,0.0046958615916728,0.006112252270117,8978.488075857184,8920.188423858752,-0.006493259389094395
2024-11-09 19:00:00+00:00,3071.436767578125,0.0076009460038355,0.0062359117348497,9008.843567979611,8954.153860616436,-0.006070668998800302
2024-11-09 20:00:00+00:00,3087.07666015625,0.0050791238451107,0.0059569443411737,9029.256777662957,8976.922387614763,-0.005796090568346847
2024-11-09 21:00:00+00:00,3078.9970703125,-0.0026206609979223,0.0060342283614304,9018.711285690295,8965.167355593865,-0.005936982391418425
2024-11-09 22:00:00+00:00,3141.142333984375,0.0199826169569841,0.0070264169926008,9099.823370816448,9055.190081733734,-0.004904852244259524
2024-11-09 23:00:00+00:00,3131.822998046875,-0.0029712718947103,0.0071032589019879,9087.659760507015,9041.74735381056,-0.005052170515447709
2024-11-10 00:00:00+00:00,3124.521484375,-0.0023341160344785,0.0070544003328757,9078.129814642918,9031.201265217069,-0.005169407177913898
2024-11-10 01:00:00+00:00,3115.218017578125,-0.0029820070815824,0.0071231172374039,9065.98691675804,9017.745745759346,-0.005321116326510703
2024-11-10 02:00:00+00:00,3130.077392578125,0.0047585909277238,0.0070642879782642,9085.381393805965,9039.22717250315,-0.005080053252831098
2024-11-10 03:00:00+00:00,3138.273193359375,0.0026149799183085,0.0069396277016778,9096.078564456906,9051.0536010532,-0.004949931235163494
2024-11-10 04:00:00+00:00,3183.33349609375,0.0142562067254696,0.0073532015589477,9154.891334654467,9115.800935358853,-0.004269892221182663
2024-11-10 05:00:00+00:00,3182.992919921875,-0.0001069929971994,0.0059748434130661,9154.446814158247,9115.313284970789,-0.0042748109177863786
2024-11-10 06:00:00+00:00,3180.073974609375,-0.000917464978958,0.0059752509193662,9150.63700265087,9111.132753561295,-0.0043171037249244695
2024-11-10 07:00:00+00:00,3188.8505859375,0.0027560750014375,0.0059009742233905,9162.092248040524,9123.696891107818,-0.004190675654997628
2024-11-10 08:00:00+00:00,3185.12841796875,-0.0011679261539992,0.0058853967181473,9157.23406919798,9118.370544343961,-0.004244024403039342
2024-11-10 09:00:00+00:00,3189.923095703125,0.0015042007513623,0.00579510237358,9163.492089287756,9125.231053828453,-0.004175377147324776
2024-11-10 10:00:00+00:00,3203.1474609375,0.0041370993731753,0.0058125594305701,9180.752549301145,9144.126584098829,-0.00398942951633136
2024-11-10 11:00:00+00:00,3226.168212890625,0.0071612132618737,0.0058910750986421,9210.799266971362,9176.926791656739,-0.003677474053319716
2024-11-10 12:00:00+00:00,3193.46875,-0.0101874127413188,0.0061930154465968,9168.119882238712,9130.30107087243,-0.004125034560198949
2024-11-10 13:00:00+00:00,3205.64208984375,0.0038047018822703,0.006188715362874,9184.008542441192,9147.68663919047,-0.003954907389607845
2024-11-10 14:00:00+00:00,3197.1435546875,-0.0026546383461539,0.0062146124953819,9172.91624246028,9135.552793849181,-0.0040732355581911805
2024-11-10 15:00:00+00:00,3209.121826171875,0.0037395533063921,0.0062136351392662,9188.550299167073,9152.650216376756,-0.003907045357695951
2024-11-10 16:00:00+00:00,3213.824951171875,0.0014644760430373,0.006069476194773,9194.688824499803,9159.354589161621,-0.003842896264638246
2024-11-10 17:00:00+00:00,3219.995849609375,0.0019182692589245,0.0060634670593881,9202.743089777527,9168.143857703722,-0.0037596651059657676
2024-11-10 18:00:00+00:00,3229.04150390625,0.0028052745652208,0.0060456890307637,9214.549490426558,9181.012460972437,-0.0036395734255878737
2024-11-10 19:00:00+00:00,3161.64013671875,-0.021094421623295,0.0076083035476171,9126.577131635106,9084.687261139048,-0.004589877441659505
2024-11-10 20:00:00+00:00,3121.4736328125,-0.012785715032834,0.0080726475230235,9074.151754517618,9026.795394288738,-0.005218819511730442
2024-11-10 21:00:00+00:00,3170.375732421875,0.0155448999198394,0.0086051259216844,9137.978843373601,9097.229076343632,-0.004459385136300537
2024-11-10 22:00:00+00:00,3185.874755859375,0.0048767914933366,0.0076751842919257,9158.208190457435,9119.438788058655,-0.004233295595876176
2024-11-10 23:00:00+00:00,3191.25048828125,0.0016859426432458,0.007640045406389,9165.224603938612,9127.129454476484,-0.004156488368627308
2024-11-11 00:00:00+00:00,3190.858154296875,-0.0001229480746384,0.0076141068723994,9164.712529073073,9126.568390225402,-0.0041620660469890896
2024-11-11 01:00:00+00:00,3198.785888671875,0.0024814335163631,0.0075753397566567,9175.059819075377,9137.89890409757,-0.00405020955836687
2024-11-11 02:00:00+00:00,3207.320068359375,0.0026643907526366,0.0075433952060644,9186.198642348369,9150.080483086876,-0.003931785134167187
2024-11-11 03:00:00+00:00,3198.830322265625,-0.002650500080772,0.0075713799979276,9175.117813864132,9137.962370095569,-0.004049587648064712
2024-11-11 04:00:00+00:00,3182.95263671875,-0.0049759505799481,0.0070871398433267,9154.394236465148,9115.255604167276,-0.004275392919169851
2024-11-11 05:00:00+00:00,3119.7919921875,-0.020042937685223,0.0081831819190773,9071.95687482016,9024.363550766513,-0.0052462026341577395
2024-11-11 06:00:00+00:00,3142.29248046875,0.0071862924276303,0.0083452441566636,9101.324543617658,9056.84773375114,-0.004886850222005168
2024-11-11 07:00:00+00:00,3144.177490234375,0.0005997037545409,0.0083202569261197,9103.784861002105,9059.563853742744,-0.004857431050330538
2024-11-11 08:00:00+00:00,3153.25537109375,0.0028830437250142,0.0083490179513276,9115.633323805618,9072.63283044742,-0.004717224994768288
2024-11-11 09:00:00+00:00,3182.44384765625,0.0092140368597641,0.0085715938301977,9153.730164268645,9114.52704671904,-0.004282747781077633
2024-11-11 10:00:00+00:00,3194.08056640625,0.0036498665770247,0.0085616988627328,9168.91842586848,9131.175637198618,-0.004116383952482097
2024-11-11 11:00:00+00:00,3203.07763671875,0.0028128353118434,0.0084461873475665,9180.661414633105,9144.026918850474,-0.003990398308801524
2024-11-11 12:00:00+00:00,3177.88916015625,-0.0078949188098912,0.0083418158059055,9147.785379768677,9108.002393245928,-0.00434891997037152
2024-11-11 13:00:00+00:00,3154.881591796875,-0.0072662253190562,0.0084162859509749,9117.755869343477,9074.972032291313,-0.004692364839029702
2024-11-11 14:00:00+00:00,3181.75439453125,0.0084817761019546,0.0086066650029306,9152.830289084903,9113.539695513377,-0.004292726111002157
2024-11-11 15:00:00+00:00,3241.055419921875,0.0184662825926516,0.0093892211974318,9230.23007042543,9198.075962314542,-0.003483565183701432
2024-11-11 16:00:00+00:00,3281.3359375,0.0123516138413162,0.0097001062801447,9282.804258347027,9255.05727518423,-0.002989073386724378
2024-11-11 17:00:00+00:00,3298.24169921875,0.0051388705646757,0.0097374983367945,9304.869682204491,9278.868123003462,-0.002794403370394037
2024-11-11 18:00:00+00:00,3327.682373046875,0.0088865695572979,0.0098647976606405,9343.295690891598,9320.188507633951,-0.002473129827216477
2024-11-11 19:00:00+00:00,3304.694580078125,-0.0069320200536425,0.008840212751522,9313.291991333921,9287.940558954844,-0.0027220699622288813
2024-11-11 20:00:00+00:00,3343.3203125,0.0116203611724955,0.0084805936932645,9363.706351353461,9342.062247013195,-0.0023114890117349723
2024-11-11 21:00:00+00:00,3324.4638671875,-0.005656000576202,0.0082015164496857,9339.09489253916,9315.68021406828,-0.0025071678508788416
2024-11-11 22:00:00+00:00,3343.812744140625,0.005803277933283,0.0082179207889065,9364.349073820038,9342.75020946192,-0.002306499275908312
2024-11-11 23:00:00+00:00,3374.517822265625,0.0091407505521807,0.0083448087379239,9404.42538476515,9385.547810080296,-0.0020073076145020077
2024-11-12 00:00:00+00:00,3344.007080078125,-0.0090826341726542,0.008653852023471,9364.602721357664,9343.021696814863,-0.0023045317761938512
2024-11-12 01:00:00+00:00,3317.216064453125,-0.0080439161103031,0.00888941881603,9329.635050265868,9305.51992127884,-0.0025847880283743113
2024-11-12 02:00:00+00:00,3308.400390625,-0.0026610894518778,0.0089258665500906,9318.128820446542,9293.14674418363,-0.002681018554722483
2024-11-12 03:00:00+00:00,3337.82373046875,0.0088542100093589,0.0090133806777932,9356.532204792982,9334.379684577849,-0.002367599419343149
2024-11-12 04:00:00+00:00,3331.5634765625,-0.0018773106285482,0.0089343615791096,9348.36131263238,9325.622030333827,-0.002432435112218605
2024-11-12 05:00:00+00:00,3332.190185546875,0.000188094884055,0.007633604934408,9349.179294075959,9326.499122474585,-0.0024258997381455044
2024-11-12 06:00:00+00:00,3380.416015625,0.0143689822957319,0.0079495868420526,9412.123714993213,9393.746552886356,-0.0019524989963299122
2024-11-12 07:00:00+00:00,3373.54345703125,-0.0020351205818125,0.0080028198044618,9403.153641897476,9384.192711040705,-0.002016443799480918
2024-11-12 08:00:00+00:00,3420.005859375,0.013678601455529,0.0082977994140527,9463.79643446764,9448.594005954155,-0.0016063773791791219
2024-11-12 09:00:00+00:00,3370.1923828125,-0.0146724347177318,0.0089731091663765,9398.77981513683,9379.530708022476,-0.0020480432027307595
2024-11-12 10:00:00+00:00,3292.776123046875,-0.0232388142528298,0.0103774817926211,9297.736004535065,9271.176844969645,-0.002856519001234923
2024-11-12 11:00:00+00:00,3288.094482421875,-0.0014228030591849,0.0103860802322695,9291.625520638656,9264.583661059633,-0.00291034755102406
2024-11-12 12:00:00+00:00,3252.339111328125,-0.0109337482856524,0.0105180825018276,9244.957560242086,9214.073540234076,-0.003340634049076329
2024-11-12 13:00:00+00:00,3261.173583984375,0.0027126616579726,0.0103748143951796,9256.488326318195,9226.579351328632,-0.003231136251155338
2024-11-12 14:00:00+00:00,3287.02587890625,0.0078960420760031,0.0103580589714075,9290.230777834391,9263.07808218671,-0.002922714870815127
2024-11-12 15:00:00+00:00,3261.7138671875,-0.0077303843949823,0.0098441687017083,9257.19350471112,9227.343609849066,-0.0032245080376534694
2024-11-12 16:00:00+00:00,3257.353759765625,-0.0013376477501098,0.0095041022858296,9251.502686401465,9221.174205491905,-0.0032782221372685033
2024-11-12 17:00:00+00:00,3230.892822265625,-0.0081566210131394,0.0095602726804752,9216.96583374041,9183.643975830522,-0.003615274105487902
2024-11-12 18:00:00+00:00,3290.704345703125,0.0183431141028838,0.0101557512044385,9295.031917846238,9268.259726449447,-0.0028802689042292332
2024-11-12 19:00:00+00:00,3276.9501953125,-0.0041884573594257,0.0100950589662159,9277.079981505398,9248.870181276627,-0.003040805973971303
2024-11-12 20:00:00+00:00,3290.291015625,0.0040628441182746,0.0098194999339339,9294.492438849753,9267.67763665715,-0.0028850206043011363
2024-11-12 21:00:00+00:00,3279.7763671875,-0.0032007761265456,0.0097779566397536,9280.7687049923,9252.85761804676,-0.003007411113534805
2024-11-12 22:00:00+00:00,3290.1064453125,0.003144679116101,0.0097175596787031,9294.251537419543,9267.41769579805,-0.002887143898941873
2024-11-12 23:00:00+00:00,3248.094970703125,-0.0128512568317655,0.0097883860744968,9239.418101958025,9208.059624001166,-0.003393988410397146
2024-11-13 00:00:00+00:00,3250.712890625,0.0008056616288223,0.00966669016732,9242.83501470423,9211.769661367165,-0.003361019999561059
2024-11-13 01:00:00+00:00,3274.81201171875,0.0073861431885263,0.0097033081307218,9274.289221286126,9245.852282278931,-0.003066212227016535
2024-11-13 02:00:00+00:00,3255.418212890625,-0.0059397158076098,0.0097574546685911,9248.976407911126,9218.434148933458,-0.003302231255725091
2024-11-13 03:00:00+00:00,3211.720947265625,-0.013513836506103,0.0098754621093028,9191.942675656497,9156.355907954317,-0.003871517584245386
2024-11-13 04:00:00+00:00,3196.025634765625,-0.0048988653618615,0.0098983228035851,9171.457131813551,9133.955475929966,-0.004088952861536138
2024-11-13 05:00:00+00:00,3140.170654296875,-0.0176309018167066,0.0104035439606071,9098.555133128313,9053.789409002522,-0.004920091538797939
2024-11-13 06:00:00+00:00,3132.19677734375,-0.0025425427753197,0.0097664256574901,9088.147617768456,9042.286898532313,-0.00504621196364371
2024-11-13 07:00:00+00:00,3163.3857421875,0.009908287250337,0.0101248811659621,9128.855498336154,9087.194834860926,-0.004563623937614204
2024-11-13 08:00:00+00:00,3162.703369140625,-0.0002157329868463,0.0095285111069569,9127.96486408029,9086.21468388271,-0.0045738760851142014
2024-11-13 09:00:00+00:00,3167.296875,0.0014513448620924,0.0092532376493053,9133.960314357246,9092.810692362671,-0.004505123799354986
2024-11-13 10:00:00+00:00,3170.892333984375,0.0011345383520404,0.0081612073370859,9138.653112456039,9097.970226875923,-0.004451737589718215
2024-11-13 11:00:00+00:00,3172.086669921875,0.0003765851820978,0.0081708930180277,9140.211961393314,9099.683468553523,-0.004434086759801182
2024-11-13 12:00:00+00:00,3173.057861328125,0.0003061211321667,0.0079248826557451,9141.479561776081,9101.076377853424,-0.004419764180362878
2024-11-13 13:00:00+00:00,3215.5712890625,0.0133092888288694,0.0084219669850003,9196.968147158908,9161.842770053312,-0.003819234398071398
2024-11-13 14:00:00+00:00,3331.63720703125,0.0354588001424158,0.0110867113328958,9348.45754574339,9325.725221926055,-0.002431665727324677
2024-11-13 15:00:00+00:00,3310.7158203125,-0.00629941101207,0.0110439433415516,9321.150922515457,9296.398143921608,-0.002655549598929702
